date,open,high,low,close,volume,value
2021-02-23,23720.0,26520.0,16350.0,21840.0,2662479.73858955,59279724490.17814
2021-02-24,21840.0,23140.0,20320.0,21780.0,974587.95144902,21470516011.633823
2021-02-25,21800.0,23230.0,20100.0,20260.0,772103.6985475,16785917283.241732
2021-02-26,20360.0,22020.0,18720.0,22020.0,867260.72366063,17519699564.486286
2021-02-27,22010.0,23990.0,21470.0,22210.0,747730.95428837,17015532898.153215
2021-02-28,22210.0,22410.0,19140.0,20220.0,446822.31875924,9191758586.75826
2021-03-01,20250.0,21330.0,20020.0,21320.0,412733.16309048,8580537775.392902
2021-03-02,21340.0,23300.0,20750.0,21810.0,571532.78253103,12753096078.291376
2021-03-03,21880.0,25170.0,21360.0,24600.0,581028.2333168,13301303230.986666
2021-03-04,24610.0,25140.0,21300.0,21980.0,599305.86626778,13908423236.68141
2021-03-05,21980.0,22590.0,21070.0,21720.0,566392.56195816,12389603209.59398
2021-03-06,21720.0,22070.0,21150.0,21790.0,248285.35667793,5381544830.444041
2021-03-07,21790.0,22290.0,21500.0,22250.0,239524.97295094,5246618960.012344
2021-03-08,22250.0,22700.0,21400.0,22190.0,371738.46311123,8144037167.500235
2021-03-09,22190.0,24270.0,21810.0,24240.0,528511.79577579,12062719422.485931
2021-03-10,24230.0,24240.0,22130.0,22670.0,443825.62681904,10200031592.147186
2021-03-11,22670.0,22750.0,21650.0,22200.0,299872.65826788,6659268614.738674
2021-03-12,22220.0,22590.0,20790.0,21580.0,479093.89332174,10412527380.949343
2021-03-13,21580.0,22850.0,20850.0,22450.0,601181.47224589,13233354588.231968
2021-03-14,22400.0,22550.0,21300.0,21430.0,339683.76063679,7442814385.885293
2021-03-15,21430.0,24470.0,20240.0,22960.0,834224.44955731,18695784158.93692
2021-03-16,22960.0,25570.0,21610.0,24430.0,675290.27122165,15950955658.393715
2021-03-17,24470.0,25180.0,22440.0,24360.0,488039.9064101,11635606989.607693
2021-03-18,24370.0,28770.0,23750.0,25710.0,805226.97987723,21011881351.7372
2021-03-19,25710.0,27050.0,25000.0,25990.0,364041.67325132,9555471500.09727
2021-03-20,25950.0,26750.0,24090.0,24400.0,368495.26720433,9548774828.467936
2021-03-21,24400.0,24980.0,23380.0,24000.0,325315.97304496,7848350313.9409895
2021-03-22,24000.0,27140.0,22910.0,22910.0,728716.55977976,17784573156.815823
2021-03-23,22910.0,23660.0,22150.0,22610.0,415580.12427445,9555841035.612928
2021-03-24,22670.0,23710.0,20590.0,21650.0,543505.09913813,12307542485.917042
2021-03-25,21630.0,22050.0,20530.0,21100.0,443772.70122159,9456053213.059801
2021-03-26,21100.0,22780.0,21010.0,22600.0,345750.16190219,7589749097.623246
2021-03-27,22600.0,22900.0,21760.0,22310.0,241650.94960919,5405764905.29805
2021-03-28,22350.0,23920.0,22050.0,23290.0,373354.24476342,8596842722.394897
2021-03-29,23290.0,25180.0,22960.0,24210.0,572067.99941673,13692067921.566818
2021-03-30,24180.0,24660.0,23550.0,24110.0,537311.98402046,12891690139.679005
2021-03-31,24120.0,24280.0,22440.0,23310.0,722738.89461266,16888458921.395996
2021-04-01,23310.0,24460.0,23010.0,24050.0,1016571.5134518,24174707456.437424
2021-04-02,24130.0,25580.0,23510.0,25520.0,872079.53816688,21378152182.689854
2021-04-03,25520.0,30580.0,25000.0,25400.0,2240352.27650527,61832185044.28356
2021-04-04,25400.0,27760.0,24800.0,27410.0,637717.13820902,16745289213.757984
2021-04-05,27380.0,29380.0,26040.0,28720.0,1429078.49057553,39831216946.93681
2021-04-06,28720.0,31090.0,25990.0,29090.0,1976278.80561563,57878153812.814606
2021-04-07,29090.0,30190.0,21000.0,25480.0,1656535.09467342,44447854455.28728
2021-04-08,25450.0,26750.0,24500.0,26670.0,664054.76360407,17133039850.371964
2021-04-09,26670.0,28040.0,26160.0,28040.0,719258.42311144,19531407865.635685
2021-04-10,28000.0,29480.0,27270.0,27600.0,880090.51897993,25072673540.696384
2021-04-11,27690.0,31000.0,26400.0,30740.0,1486538.34099407,42751044787.26054
2021-04-12,30740.0,31000.0,27950.0,28750.0,985220.41401105,29146283377.24661
2021-04-13,28800.0,31880.0,27710.0,30300.0,1017738.90728762,30121099400.471375
2021-04-14,30300.0,34670.0,29000.0,34630.0,1595722.53745888,50066285018.54362
2021-04-15,34620.0,36130.0,32830.0,35160.0,955253.60566983,32796782274.28568
2021-04-16,35000.0,35600.0,31030.0,33200.0,960458.43325925,31972795744.699448
2021-04-17,33200.0,35390.0,31550.0,31630.0,1116669.11310698,37425964032.81683
2021-04-18,31630.0,32240.0,24700.0,28880.0,1236079.98275143,34968300043.22939
2021-04-19,28880.0,29820.0,24510.0,24740.0,800575.22702,21683027545.286568
2021-04-20,24750.0,27160.0,21700.0,26470.0,1249973.60628351,30208300170.494656
2021-04-21,26470.0,26890.0,24200.0,24830.0,591318.76900399,15156341181.049528
2021-04-22,24840.0,25860.0,21110.0,21760.0,916337.54501074,22052110547.92675
2021-04-23,21510.0,24430.0,18500.0,24350.0,2335556.53756719,50150252200.884056
2021-04-24,24350.0,24430.0,22120.0,22390.0,427338.70400215,9892500683.319798
2021-04-25,22460.0,23870.0,21500.0,22840.0,427871.30502566,9744878804.898607
2021-04-26,22840.0,26760.0,22390.0,26220.0,651815.42666908,16127674283.053574
2021-04-27,26220.0,27540.0,25360.0,27170.0,505915.78362687,13448962333.360226
2021-04-28,27180.0,28220.0,25400.0,26830.0,570030.61493974,15376143773.999651
2021-04-29,26830.0,27020.0,25400.0,26420.0,280773.7568775,7391385434.186485
2021-04-30,26460.0,27920.0,25950.0,26710.0,423800.08922533,11456145665.384115
2021-05-01,26750.0,29250.0,26350.0,28340.0,594471.90709715,16605876237.552263
2021-05-02,28350.0,28590.0,26500.0,27900.0,311651.39080835,8607335459.202404
2021-05-03,27900.0,28700.0,27310.0,28130.0,485680.85773791,13621570802.6852
2021-05-04,28130.0,29000.0,26150.0,26380.0,1262337.77048167,35067664135.9115
2021-05-05,26370.0,29740.0,25860.0,29740.0,1491357.32991167,41779606688.63838
2021-05-06,29740.0,33190.0,28500.0,31210.0,1702068.63892238,53068910848.9909
2021-05-07,31220.0,39900.0,30010.0,34230.0,5112478.39865699,179264943381.19992
2021-05-08,34330.0,37940.0,32330.0,35970.0,1742362.61667141,61432725697.18257
2021-05-09,35950.0,36430.0,33100.0,35190.0,795292.58666798,27340876996.18407
2021-05-10,35190.0,36280.0,31550.0,32190.0,704891.6490657,24189269344.35265
2021-05-11,32190.0,33430.0,29800.0,33020.0,651844.8069581,20499000194.58716
2021-05-12,33150.0,33980.0,27800.0,28690.0,630918.29342723,20234049671.66326
2021-05-13,28490.0,31500.0,27460.0,29820.0,710305.7221586,21155610791.365166
2021-05-14,29820.0,31970.0,29440.0,31970.0,414147.58573378,12556776625.148396
2021-05-15,31920.0,35700.0,30200.0,30740.0,1902915.85932897,64067681527.0271
2021-05-16,30730.0,32550.0,28530.0,30100.0,686286.86388911,21213801669.725674
2021-05-17,30110.0,30170.0,25820.0,26210.0,618848.03533372,17147315737.582926
2021-05-18,26200.0,29050.0,25720.0,28350.0,554704.48295799,15294472539.435232
2021-05-19,28440.0,29100.0,15000.0,19010.0,3724297.60818759,77975830141.7112
2021-05-20,19120.0,21500.0,17000.0,21390.0,1467152.43298147,28875589622.363674
2021-05-21,21400.0,22180.0,15520.0,17910.0,1637945.8000559,30639467747.17823
2021-05-22,17920.0,17970.0,14380.0,15550.0,941401.46924942,15057641449.649582
2021-05-23,15570.0,16610.0,10740.0,14310.0,1839439.42520548,25385825535.422108
2021-05-24,14300.0,17570.0,13150.0,17570.0,1236102.57660718,19098736419.56406
2021-05-25,17580.0,18480.0,15380.0,17110.0,820510.65618125,13915266820.537138
2021-05-26,17070.0,18790.0,16580.0,18350.0,695933.22571238,12459439659.328531
2021-05-27,18350.0,18490.0,16640.0,17600.0,537344.51813226,9420480491.064945
2021-05-28,17600.0,17720.0,14630.0,15590.0,646483.47056501,10248196028.600267
2021-05-29,15560.0,17530.0,14120.0,14930.0,1187991.764586,19295958764.644203
2021-05-30,14870.0,15830.0,13610.0,15270.0,437505.10530026,6547842776.950711
2021-05-31,15240.0,16420.0,14410.0,16350.0,520066.19602363,8201126620.829736
2021-06-01,16390.0,17170.0,15890.0,16210.0,809794.34925528,13333226045.128466
2021-06-02,16210.0,16370.0,16030.0,16280.0,57210.7967104,926500279.0955952
