date,open,high,low,close,volume,value
2018-06-19,96.7,103.0,95.4,101.0,53033337.13842672,5261413835.347471
2018-06-20,100.0,100.0,89.5,98.6,77206229.89171776,7353495060.260218
2018-06-21,98.4,100.0,94.5,95.1,39880478.53438394,3868353369.6187344
2018-06-22,95.2,95.7,78.3,80.7,90097252.48551229,7944713372.947429
2018-06-23,80.7,82.2,75.0,77.6,35619997.14861197,2780773110.446107
2018-06-24,77.6,78.0,63.4,69.4,89885124.49781682,6128267826.412971
2018-06-25,69.4,78.2,66.7,74.3,71643021.5425523,5152252550.302898
2018-06-26,74.3,77.6,69.9,70.8,45030832.22586913,3379599735.6724105
2018-06-27,70.8,73.4,69.5,72.1,33468578.72711359,2380002858.4206567
2018-06-28,72.2,79.9,67.7,69.4,90593927.21045633,6758170773.760502
2018-06-29,69.4,74.0,67.0,73.0,31300814.63216507,2171151659.6242204
2018-06-30,73.0,81.9,72.6,77.4,91998303.34236038,7125798808.846468
2018-07-01,77.4,79.2,73.5,76.8,47510714.97300339,3623055695.4913354
2018-07-02,76.7,90.4,75.9,83.5,134200084.10041365,11106400310.957304
2018-07-03,83.3,91.8,83.0,88.1,147894823.93019232,12991512144.27454
2018-07-04,88.1,99.8,83.9,96.6,184798762.59030873,16968640627.246773
2018-07-05,96.6,107.0,92.8,95.3,216119858.590543,21514406780.382095
2018-07-06,95.3,102.0,87.2,97.1,248035897.74484113,23519632095.669502
2018-07-07,97.2,97.2,88.9,93.2,64653496.93435355,5960979293.459682
2018-07-08,93.3,95.8,91.1,93.7,54061385.7662788,5059933787.023474
2018-07-09,93.9,93.9,87.2,88.1,49949209.19546131,4528070589.486984
2018-07-10,88.1,88.5,77.1,77.2,94792132.60856746,7708040555.202377
2018-07-11,77.0,79.5,72.1,77.8,121889079.58565597,9331818528.956457
2018-07-12,77.8,78.0,71.1,74.2,56151856.136171,4165558774.5547256
2018-07-13,74.2,78.6,74.2,75.5,56400132.53558573,4313396267.48784
2018-07-14,75.6,77.3,74.8,75.9,18656957.90541987,1414774019.5340917
2018-07-15,75.9,79.4,75.5,78.1,25130380.17281096,1945305880.504804
2018-07-16,78.1,84.3,77.5,83.9,54811798.98932721,4451521179.165249
2018-07-17,83.9,92.4,81.8,91.1,99026946.38573582,8532640618.159322
2018-07-18,91.1,99.8,88.9,92.9,134175946.52040172,12811184431.696547
2018-07-19,92.8,97.2,88.3,90.8,81644496.97222075,7515228155.078028
2018-07-20,91.2,91.7,80.0,80.8,86930305.47692475,7467310499.557536
2018-07-21,80.8,85.0,76.9,83.7,39834954.83243531,3231157069.728468
2018-07-22,83.7,85.0,80.2,81.2,39739284.83059789,3303007150.221574
2018-07-23,81.1,83.9,78.5,79.2,56057028.09998561,4573765141.899241
2018-07-24,79.2,83.2,75.5,81.5,72181399.24421963,5756911867.285646
2018-07-25,81.5,90.8,81.2,86.0,127982641.06243336,10973720208.546888
2018-07-26,85.6,90.4,80.5,82.8,126772963.61375804,11005484637.244938
2018-07-27,82.8,84.2,79.5,82.9,44336049.06829303,3610595306.8305516
2018-07-28,83.1,83.8,80.0,82.4,14848010.88413849,1217714003.2039244
2018-07-29,82.4,83.2,80.5,81.2,14779508.19377434,1199920597.6701312
2018-07-30,81.2,81.4,76.6,79.3,21772486.24684891,1723819354.0505617
2018-07-31,79.2,79.2,70.7,72.7,33366706.6014418,2475907349.4424353
2018-08-01,72.7,73.8,68.6,71.1,22695253.89577016,1600713103.941693
2018-08-02,70.8,71.8,65.3,66.1,26870056.48214219,1845110283.8419743
2018-08-03,65.9,67.7,59.5,65.2,32129487.32738438,2046026979.0268087
2018-08-04,65.4,67.5,60.6,62.5,18416116.01191918,1182275631.2332332
2018-08-05,62.5,66.3,61.1,65.4,13349162.687248,849865447.2021979
2018-08-06,65.4,67.0,57.9,59.1,52920756.76586246,3216577847.032598
2018-08-07,59.1,60.3,53.8,54.1,56766792.71615124,3293451360.9983354
2018-08-08,54.1,54.1,43.9,45.1,58952505.36374477,2892179579.416154
2018-08-09,45.1,50.3,44.6,49.2,61800484.39046882,2944278869.434384
2018-08-10,49.2,49.9,44.7,45.7,25862572.35875646,1215264962.1137495
2018-08-11,45.6,45.7,41.3,42.8,21479812.21211278,927554147.5011806
2018-08-12,42.8,43.9,41.5,42.0,10687809.53858325,455187342.6984741
2018-08-13,42.0,42.3,34.8,35.2,60630264.39549698,2335290493.140238
2018-08-14,35.3,35.5,27.5,31.4,93347544.90642698,2867335959.580444
2018-08-15,31.4,35.8,31.4,32.7,99206373.38498357,3343355023.283582
2018-08-16,32.8,35.1,32.2,34.6,37758671.71975916,1272930941.4437468
2018-08-17,34.6,46.8,34.6,46.3,120040049.42008787,4882005622.6470175
2018-08-18,46.2,49.9,37.3,41.3,166986859.3187362,7291592362.660518
2018-08-19,41.3,45.0,39.5,43.5,76010753.60108833,3232001032.9560895
2018-08-20,43.5,44.6,38.5,38.9,89752849.57727817,3756979809.767455
2018-08-21,38.9,41.2,38.2,38.9,48889173.14283907,1936147763.2879364
2018-08-22,39.0,43.1,37.3,38.6,87759981.66399518,3577627643.1547413
2018-08-23,38.7,41.6,38.6,41.3,54270813.96059263,2160210712.465722
2018-08-24,41.4,43.8,39.9,43.5,63805453.97309697,2675594978.437838
2018-08-25,43.5,46.0,42.1,45.4,65933487.70631358,2900660934.9840345
2018-08-26,45.2,47.3,42.8,46.8,103199437.57712498,4682749388.3891535
2018-08-27,46.8,48.6,45.5,48.3,67220722.82191831,3183683453.758788
2018-08-28,48.4,53.6,47.4,52.9,58511851.92961809,2934903004.1815395
2018-08-29,53.0,53.2,48.9,50.4,70226882.81647164,3596427572.7456
2018-08-30,50.3,51.3,46.2,49.9,43600792.48518987,2117865354.4384234
2018-08-31,49.9,50.4,48.0,49.6,35278684.79627781,1743901822.9912384
2018-09-01,49.5,53.2,49.5,52.1,42587981.78274524,2175194385.916199
2018-09-02,52.0,53.0,49.2,50.5,39615995.65280949,2014874358.8155377
2018-09-03,50.5,50.7,48.8,50.0,23858653.07065143,1184790252.3056347
2018-09-04,49.9,52.5,49.7,51.2,36412022.87733898,1868814820.0343153
2018-09-05,51.3,52.4,41.1,41.3,54441967.38326981,2592255150.1966786
2018-09-06,41.9,44.3,39.0,43.9,41148951.06833212,1710460345.4985108
2018-09-07,43.8,45.0,40.6,41.5,33148178.20245431,1403392870.286115
2018-09-08,41.5,43.0,39.4,40.3,15314204.69850157,631942631.1152874
2018-09-09,40.1,42.2,37.8,40.1,34701202.85294681,1395470943.718266
2018-09-10,40.1,41.0,38.5,39.9,23387208.50801145,930438172.3240423
2018-09-11,39.9,40.2,36.8,37.9,20564727.48155078,794155049.7005763
2018-09-12,38.0,38.2,34.7,36.4,30114356.0067551,1083385786.2481103
2018-09-13,36.4,39.4,36.4,38.8,35217529.76489267,1340350673.672599
2018-09-14,38.8,39.3,36.9,37.7,30499063.80837981,1162996864.6224525
2018-09-15,37.7,38.8,37.4,38.1,12268433.9090478,467862491.2822786
2018-09-16,38.1,39.4,36.9,38.9,27218015.64958841,1037583302.2556305
2018-09-17,38.9,39.2,35.5,36.4,36505509.48842219,1366970327.0761857
2018-09-18,36.3,37.9,35.5,37.3,32440243.83554105,1194347340.1989567
2018-09-19,37.3,37.6,35.6,37.1,24936516.60525693,918128220.8575493
2018-09-20,37.2,39.1,36.9,39.0,26858284.18425131,1012733423.9065652
2018-09-21,39.1,41.7,38.1,41.5,67659269.28244375,2705421489.0023966
2018-09-22,41.4,42.1,38.3,39.4,27203699.47330979,1081188164.6486554
2018-09-23,39.5,41.5,39.2,40.3,38856461.77797461,1566420902.3298144
2018-09-24,40.3,43.2,38.7,39.6,80478346.75545128,3296786780.726589
2018-09-25,39.6,39.8,36.9,38.4,40672200.84702786,1549944661.9471183
2018-09-26,38.4,41.3,37.9,38.6,47795423.68902506,1863825325.4732456
2018-09-27,38.5,39.9,37.2,39.4,30312070.23884576,1168173623.4396658
2018-09-28,39.4,40.2,38.3,39.4,37580782.35042325,1471080310.9201627
2018-09-29,39.2,39.4,38.2,39.2,23308837.69916273,905635045.1375127
2018-09-30,39.2,40.0,38.6,39.5,18552071.44235122,726869278.5939523
2018-10-01,39.5,41.2,38.9,41.0,34245764.10250931,1377668108.9202728
2018-10-02,41.0,45.1,40.9,43.2,60620378.87451345,2589324282.339268
2018-10-03,43.2,43.2,40.8,42.4,42114010.01295349,1756437315.4986753
2018-10-04,42.4,43.5,41.3,41.9,37416089.26566606,1580163882.5155368
2018-10-05,41.9,42.2,40.5,41.4,33531334.12657258,1376094651.3917124
2018-10-06,41.4,41.7,40.3,41.1,20190769.70391813,830449378.799702
2018-10-07,41.1,41.5,40.1,41.4,20272698.19771788,827224563.913832
2018-10-08,41.4,42.4,40.7,41.8,26526112.10325081,1103386784.7017968
2018-10-09,41.8,43.7,41.6,43.0,38834406.77540141,1648928595.1705017
2018-10-10,43.1,43.5,41.1,42.9,40098883.90397935,1701415480.7660952
2018-10-11,42.8,42.9,35.5,36.3,63027350.46223867,2438355759.0427613
2018-10-12,36.3,38.0,35.9,36.8,24152133.9074868,893396966.9754572
2018-10-13,36.9,38.0,36.8,37.6,9920860.98307691,370124000.5498084
2018-10-14,37.6,39.2,37.3,37.5,13264129.60917188,503107272.9511541
2018-10-15,37.5,39.9,36.7,38.5,27695971.27061242,1065922301.6038513
2018-10-16,38.4,39.1,38.0,38.3,8922184.75210203,341496351.85318714
2018-10-17,38.3,39.5,38.2,39.1,16086237.58438959,625319398.2451481
2018-10-18,39.1,39.3,37.6,38.1,13146674.23730601,505664361.98547715
2018-10-19,38.0,38.8,37.6,38.3,11396052.72590072,435237390.9122964
2018-10-20,38.2,39.1,37.8,38.7,6922567.68445488,266273362.23795044
2018-10-21,38.7,39.5,38.4,38.6,9284236.39397203,362359061.73875594
2018-10-22,38.5,39.1,38.0,38.9,11634851.66737561,448602572.84752804
2018-10-23,38.9,38.9,37.8,38.6,9858851.29860373,378021796.2003475
2018-10-24,38.6,39.3,38.3,39.0,10693876.75887551,415623465.0290428
2018-10-25,38.9,39.2,37.8,38.7,12182774.44125828,469524516.6269715
2018-10-26,38.8,41.5,38.5,41.0,49049021.02405066,1978427784.42062
2018-10-27,41.1,41.1,39.6,39.7,10074921.72962538,406104064.1302646
2018-10-28,39.8,41.0,39.5,40.3,13100843.73317722,526301161.16467386
2018-10-29,40.4,40.5,37.5,37.8,18075998.90435505,706704246.9933351
2018-10-30,37.9,39.1,37.8,39.1,6749840.88561887,259559894.8918443
2018-10-31,39.0,39.4,37.7,39.3,8003648.01132471,309954433.5496303
2018-11-01,39.4,41.0,38.5,40.0,13601633.98931061,539530213.0433781
2018-11-02,40.0,41.1,39.7,40.2,14710726.99324889,595798386.4380232
2018-11-03,40.2,40.2,39.1,39.3,5385644.57798866,212761440.98870963
2018-11-04,39.2,41.3,38.7,40.6,15012117.52100269,605321266.3773669
2018-11-05,40.5,40.9,39.4,39.6,7407651.04553316,297247971.8073851
2018-11-06,39.6,40.2,39.4,40.2,15932022.39791158,633611637.891853
2018-11-07,40.2,40.6,39.2,39.6,32862144.67677315,1308663845.4129004
2018-11-08,39.5,42.1,38.6,39.7,97667931.03113832,3939592780.7159986
2018-11-09,39.6,41.0,39.0,39.2,62301636.54287112,2479479653.920431
2018-11-10,39.2,39.7,38.9,39.0,13991921.04097621,548247233.888121
2018-11-11,39.1,39.2,37.9,38.3,28845982.20402941,1111004674.1693606
2018-11-12,38.3,38.9,37.6,38.0,26487549.4175185,1013896546.8868052
2018-11-13,38.2,38.4,37.7,38.0,24394771.1011434,926852317.5564528
2018-11-14,38.0,38.0,31.7,34.3,71434556.56125326,2511283657.918957
2018-11-15,33.9,34.4,28.7,31.8,102435611.65564135,3157249710.4307203
2018-11-16,31.8,32.4,29.7,30.3,42838158.14870021,1323358984.489455
2018-11-17,30.3,30.7,29.6,30.6,20793920.49640462,625894250.3401423
2018-11-18,30.5,31.1,30.1,30.3,16405474.30199801,500083550.305522
2018-11-19,30.3,30.3,24.0,24.2,64327813.4331174,1718188455.53383
2018-11-20,24.3,25.2,18.1,20.4,84883023.27148055,1808141177.9591155
2018-11-21,20.2,22.2,19.1,20.9,36194638.91211331,747960133.8491544
2018-11-22,21.1,22.7,19.5,19.5,40693237.37622515,850883418.3440291
2018-11-23,19.6,20.1,18.3,19.2,39473609.05749244,752298058.0070033
2018-11-24,19.2,19.7,16.4,16.9,30645000.21234439,564994696.0046271
2018-11-25,17.0,17.5,14.5,16.9,40301086.7590457,644845654.7019811
2018-11-26,16.9,18.2,15.0,16.2,107990976.18949603,1812547492.2618816
2018-11-27,16.1,21.7,15.7,21.3,275064838.8613302,5095009691.171514
2018-11-28,21.3,22.9,18.9,22.4,341156897.6629635,7120682145.597282
2018-11-29,22.4,28.3,20.7,21.8,724429745.8103269,17106244830.94394
2018-11-30,21.8,22.0,18.1,19.9,175565916.6536314,3486660101.8299804
2018-12-01,20.0,21.1,19.1,20.5,90154569.36777145,1818728295.532814
2018-12-02,20.3,21.5,19.8,20.0,78604649.36143187,1610167088.501779
2018-12-03,20.0,20.2,18.0,18.5,88788885.72536168,1684356412.509392
2018-12-04,18.6,19.4,17.7,18.8,60697221.90850279,1132520885.8807485
2018-12-05,18.8,18.9,17.2,17.5,35805410.12725202,648096099.5089431
2018-12-06,17.5,18.0,15.2,15.2,47040736.54033995,794764135.3884815
2018-12-07,15.2,16.5,14.0,15.5,47203264.3076908,708191651.5462492
2018-12-08,15.5,16.4,14.4,15.2,18814924.00295981,291803002.30540925
2018-12-09,15.1,16.3,14.8,15.9,16133986.40427992,251057152.80455658
2018-12-10,15.9,16.1,14.8,15.2,19898834.77362079,307471947.153365
2018-12-11,15.3,16.4,14.7,15.2,20576481.23906317,310240971.49245673
2018-12-12,15.1,16.0,14.4,15.7,15183592.21518227,231678011.9905879
2018-12-13,15.6,15.8,14.6,14.8,12531397.27554175,190174041.67717817
2018-12-14,14.8,15.0,14.0,14.4,15477559.19681018,225726471.92041317
2018-12-15,14.4,14.6,14.0,14.3,7649238.49118527,109270570.18839517
2018-12-16,14.4,15.1,14.3,14.6,21968273.14856865,322788152.77630067
2018-12-17,14.6,16.0,14.4,15.8,24476644.98490257,370063022.693772
2018-12-18,15.8,17.9,15.3,17.5,42481554.50951204,702025624.9186362
2018-12-19,17.5,19.0,16.9,17.1,74101445.12629333,1337102075.0484192
2018-12-20,17.0,19.3,16.8,19.0,68799926.21856973,1272140573.7052886
2018-12-21,19.0,22.0,18.0,19.5,168626444.93654844,3362439701.7582955
2018-12-22,19.5,20.7,18.5,20.6,49459899.8721752,971383219.9194981
2018-12-23,20.7,23.3,20.5,22.3,128017089.83336471,2810281290.9755144
2018-12-24,22.2,24.5,21.9,22.7,104723336.75615649,2468587641.986204
2018-12-25,22.7,23.0,18.9,20.1,79159480.69827485,1593941322.0551546
2018-12-26,20.1,21.4,19.5,20.8,57761450.31636107,1186201702.4760869
2018-12-27,20.7,21.2,18.9,19.1,38698421.47943577,779272375.0777552
2018-12-28,19.1,22.8,18.5,22.2,54380486.46293467,1109221792.0593832
2018-12-29,22.2,25.3,21.8,23.4,160429193.8100365,3749319649.8754497
2018-12-30,23.3,24.5,22.7,23.2,99564388.98563166,2314160470.2623835
2018-12-31,23.2,23.5,21.1,21.9,57475310.07755794,1274454282.9576516
2019-01-01,21.8,23.1,21.5,23.0,42596345.01954472,952475659.4986064
2019-01-02,23.0,23.3,22.5,23.1,35284023.19228466,807657885.0443548
2019-01-03,23.0,23.0,21.9,22.4,37568032.54996813,841371005.1781247
2019-01-04,22.4,23.6,22.0,23.1,50936788.19854188,1160325584.5232623
2019-01-05,23.1,23.5,22.6,22.9,44849371.63396154,1031580435.8389645
2019-01-06,22.9,24.6,22.5,24.0,69299371.29409209,1634040448.932814
2019-01-07,24.0,25.1,24.0,25.0,67727653.31650694,1661505051.8994505
2019-01-08,25.1,27.4,24.4,26.5,184469370.1096587,4801246327.098491
2019-01-09,26.5,28.3,26.3,26.8,174009380.80631796,4744396935.471269
2019-01-10,26.8,28.1,22.3,22.9,299912818.1990371,7541613123.847206
2019-01-11,22.8,23.7,21.5,22.7,76888893.49101134,1730638833.038369
2019-01-12,22.7,23.2,22.2,22.9,34496189.17991861,783331270.3015387
2019-01-13,22.9,23.0,20.4,20.7,43251572.05151165,934951930.3531283
2019-01-14,20.7,23.3,20.5,22.9,78432384.7203321,1704160971.077573
2019-01-15,22.9,24.6,22.4,24.6,86022950.9368533,1990547006.2196958
2019-01-16,24.5,26.4,23.8,25.9,133677886.57652855,3378535295.6824794
2019-01-17,26.0,26.1,24.2,25.3,88196015.48423935,2211487359.6924634
2019-01-18,25.3,25.3,23.5,24.6,65514355.37969263,1608536311.2062464
2019-01-19,24.4,25.5,24.2,24.9,53086548.48001094,1318497905.4688213
2019-01-20,24.8,25.1,22.8,24.0,59101904.10511334,1407502156.484133
2019-01-21,24.0,24.1,23.1,23.5,34427139.43808233,808481957.646997
2019-01-22,23.6,25.8,23.5,25.6,140427742.93541422,3450021769.3018923
2019-01-23,25.6,25.7,24.4,24.6,65727190.82249392,1640763728.0425005
2019-01-24,24.5,25.0,23.7,24.5,59016009.00314619,1435723937.7629113
2019-01-25,24.5,24.6,23.5,24.1,42714965.26876017,1023121123.5998737
2019-01-26,24.2,24.8,24.1,24.6,39971688.01622188,976597554.2315518
2019-01-27,24.6,26.6,23.5,25.5,243856901.89564133,6213261931.51101
2019-01-28,25.5,25.6,21.3,23.3,244643291.50989786,5667402259.728407
2019-01-29,23.3,23.6,21.4,22.9,133916407.39705227,2986894588.7418838
2019-01-30,22.8,23.1,22.0,22.4,96693529.08353657,2179713602.7809157
2019-01-31,22.3,22.4,19.9,20.2,135770255.91524115,2849314086.4099226
2019-02-01,20.3,20.6,19.3,20.1,51625100.68932981,1028926343.5795165
2019-02-02,20.1,20.3,19.7,20.1,36038923.3969345,717965617.8327597
2019-02-03,20.2,20.2,19.1,19.4,31917052.38373985,629719394.4655354
2019-02-04,19.4,20.0,19.2,19.6,50802713.34616175,996901622.8954763
2019-02-05,19.6,20.0,19.2,19.4,59792488.55257669,1169980873.5633252
2019-02-06,19.4,19.5,17.9,18.4,85974189.78441574,1582823831.7785435
2019-02-07,18.4,19.1,18.1,18.7,56452099.90842903,1050437341.6443721
2019-02-08,18.8,19.9,18.2,19.4,73438546.99909417,1398954889.7679107
2019-02-09,19.4,19.6,18.9,19.0,41587935.785022,800499184.7483156
2019-02-10,19.0,19.2,18.1,19.1,38149834.84339259,711719194.0438775
2019-02-11,19.1,19.2,18.4,18.7,20460342.8878291,381327164.4786672
2019-02-12,18.7,19.0,18.4,18.8,33917380.99525752,632119502.2515938
2019-02-13,18.8,18.9,18.5,18.7,17574240.06230793,328523391.32088447
2019-02-14,18.7,18.9,18.5,18.6,18538318.18122393,346998337.2767825
2019-02-15,18.6,19.0,18.6,18.7,25993082.8728408,487984893.8145017
2019-02-16,18.7,19.6,18.6,19.1,48374035.93712704,921170044.8683039
2019-02-17,19.0,19.6,18.8,19.3,58959759.79141871,1130293651.767815
2019-02-18,19.3,20.1,19.1,19.8,82398974.06004483,1626979016.5824816
2019-02-19,19.8,22.8,19.2,20.4,297945909.867706,6245744862.936298
2019-02-20,20.4,20.6,19.7,20.5,52479295.07145687,1059735467.9992326
2019-02-21,20.5,20.8,19.8,20.1,46721454.54765803,946300299.0100598
2019-02-22,20.1,20.4,19.8,20.1,20539796.39657966,411362879.820604
2019-02-23,20.1,21.2,19.9,20.7,52540527.65819529,1086607604.2164392
2019-02-24,20.7,21.8,18.4,18.7,62344408.91329626,1258742989.6381397
2019-02-25,18.7,19.4,18.5,19.2,30039677.57958849,567391524.6608567
2019-02-26,19.3,19.7,18.8,19.7,26227588.23318787,503782525.1118553
2019-02-27,19.8,19.8,18.8,19.3,33661693.25843838,651760496.3677797
2019-02-28,19.4,19.5,18.6,19.0,23626236.87790887,449688600.5783487
2019-03-01,19.0,19.2,18.8,19.1,20169323.52937421,383615649.3063406
2019-03-02,19.1,19.2,18.6,19.0,11444416.88634881,216166989.53214377
2019-03-03,19.1,19.1,18.7,18.7,15387676.94189433,290914659.7764705
2019-03-04,18.9,18.9,17.4,18.2,33245133.16322813,601933414.8100299
2019-03-05,18.1,18.8,17.8,18.5,31855637.89176221,586581203.5939826
2019-03-06,18.5,18.8,18.3,18.4,24701568.94639265,456939084.02130044
2019-03-07,18.4,18.8,18.3,18.8,30693013.93660461,569455825.1094508
2019-03-08,18.8,19.8,18.4,19.2,56353860.38392418,1070824365.5985022
2019-03-09,19.2,20.5,18.9,20.1,60337721.33037847,1195236859.6592343
2019-03-10,20.0,20.3,19.2,19.7,33933528.53887078,666680667.0884601
2019-03-11,19.7,20.3,19.0,19.5,67073235.87469075,1312799252.6010695
2019-03-12,19.4,20.2,19.0,19.8,106980303.27935037,2105305200.4601228
2019-03-13,19.9,21.4,19.8,20.6,174467367.57240084,3560337878.8473735
2019-03-14,20.6,20.7,19.6,20.3,62682849.3974556,1266262747.8343863
2019-03-15,20.3,20.5,20.2,20.4,38003591.41316424,772463124.7009008
2019-03-16,20.4,20.6,20.1,20.3,32944761.8048604,670355702.9880979
2019-03-17,20.3,20.4,19.6,20.0,23143181.49239079,463903138.28114915
2019-03-18,20.1,20.4,19.8,20.2,43111951.7816571,866051827.8823702
2019-03-19,20.2,20.6,20.1,20.5,98323061.59255496,1997642749.637501
2019-03-20,20.6,21.8,20.3,21.6,194620564.65739006,4079798334.9622955
2019-03-21,21.7,21.7,19.8,20.7,145274216.73814407,3042235422.724768
2019-03-22,20.7,22.0,20.5,21.6,93518755.66452388,1990171533.801599
2019-03-23,21.7,22.6,21.4,22.1,67134352.53029428,1484065739.5547152
2019-03-24,22.1,22.9,21.9,22.9,48114781.08766284,1078851661.068242
2019-03-25,22.8,22.9,20.8,21.4,48323058.83424309,1051478706.1694511
2019-03-26,21.4,21.5,20.3,21.1,44991634.03075306,944199806.9100201
2019-03-27,21.1,21.8,21.0,21.5,29172278.45937664,624671003.6615803
2019-03-28,21.5,22.0,21.4,21.9,32798462.39773042,709989995.3128948
2019-03-29,21.9,22.0,21.6,21.6,31425603.68274812,684197185.8689709
2019-03-30,21.6,22.3,21.2,22.1,58726702.49734358,1272155391.422212
2019-03-31,22.1,23.9,21.8,23.1,74326799.33946995,1685428850.218855
2019-04-01,23.1,23.7,22.6,23.3,43467995.41145812,1011422698.1367532
2019-04-02,23.3,25.2,23.3,25.0,84748477.4761123,2051653941.7006187
2019-04-03,25.0,27.3,24.1,25.0,102882472.98074348,2641677497.6309266
2019-04-04,24.9,26.9,24.5,25.7,73127529.8023474,1889777919.4738731
2019-04-05,25.7,28.3,25.7,28.3,29338152.03954297,788442617.0922078
2019-04-06,28.3,30.5,28.0,28.8,106076136.25817446,3116288312.753648
2019-04-07,28.9,29.2,27.9,28.3,32001362.21367604,914227783.9214233
2019-04-08,28.3,28.8,26.0,27.6,50652940.77535408,1398802931.0107415
2019-04-09,27.6,27.7,25.5,26.2,24617636.67759773,650659940.3471627
2019-04-10,26.2,27.3,25.9,26.4,28440419.85786146,759113712.9942682
2019-04-11,26.4,26.4,22.5,23.5,71341136.69317143,1727024975.2712529
2019-04-12,23.6,24.5,22.0,24.1,45438159.15040699,1065234247.3679621
2019-04-13,24.1,24.2,23.1,23.7,16050027.42565705,380444946.11069256
2019-04-14,23.6,24.7,23.1,24.5,47447089.9394606,1138050504.0380511
2019-04-15,24.3,25.7,23.7,24.0,66026561.93599997,1640052241.3274531
2019-04-16,24.0,24.7,23.2,24.5,31339079.72277085,749935163.0391483
2019-04-17,24.7,25.3,24.1,24.7,39820531.15708931,984336729.0010805
2019-04-18,24.6,27.2,24.5,25.4,95617110.89582735,2441117990.0477185
2019-04-19,25.4,26.0,25.0,25.7,49182879.28114409,1252568106.7598734
2019-04-20,25.7,25.8,24.9,25.2,30540889.43646861,773126046.1145688
2019-04-21,25.3,25.3,23.2,24.4,69572333.20774294,1679151369.33045
2019-04-22,24.4,25.5,23.7,24.3,100130829.35130985,2474579058.227831
2019-04-23,24.4,25.0,23.2,23.2,49352263.33412359,1194382149.143076
2019-04-24,23.2,23.7,20.8,22.2,95834223.79941842,2099852679.8453367
2019-04-25,22.5,22.6,20.1,20.6,67207207.49577361,1451664927.7528007
2019-04-26,20.5,21.0,19.3,19.9,38346561.74545091,770864436.0760486
2019-04-27,20.0,21.2,19.6,20.7,19617733.19583755,398830005.64264834
2019-04-28,20.7,20.9,20.0,20.2,13229289.03550608,271698235.97089434
2019-04-29,20.1,20.3,18.5,19.1,34751691.878417,674319453.845423
2019-04-30,19.1,19.9,18.9,19.9,18890739.43347539,365676311.8397706
2019-05-01,19.8,20.2,19.5,19.9,9387826.39750692,186133622.88180515
2019-05-02,19.9,20.2,19.6,19.8,13678753.89129898,271396954.4419182
2019-05-03,19.8,20.1,19.2,19.5,16455244.66024999,322988074.9323844
2019-05-04,19.5,19.7,18.3,18.5,31842465.19383836,603318223.666569
2019-05-05,18.6,18.7,18.1,18.3,12366675.42904953,227364731.8561276
2019-05-06,18.4,19.4,17.5,18.9,48519944.97865219,905283614.7017835
2019-05-07,18.9,19.5,18.1,18.1,36233034.26911377,680080554.6989362
2019-05-08,18.1,19.2,17.6,18.7,49012617.05726307,909991605.9017687
2019-05-09,18.7,18.8,17.7,17.8,27190316.51326963,494468457.80790275
2019-05-10,17.9,18.4,17.5,18.3,30459065.07142279,549429613.538851
2019-05-11,18.3,19.8,18.1,19.1,56174865.74321767,1060900597.8194379
2019-05-12,19.1,19.6,18.3,18.8,49207175.73585347,934881880.2487869
2019-05-13,18.8,20.2,18.7,19.4,56468367.27535409,1097928426.950446
2019-05-14,19.4,21.7,19.4,21.6,81425925.90460914,1677117206.0625775
2019-05-15,21.7,24.3,21.4,24.0,102230507.98978229,2329670693.3666205
2019-05-16,24.1,25.9,21.5,23.0,115859817.46690425,2778302261.3423204
2019-05-17,23.0,23.3,19.8,21.2,55168231.29210301,1148800842.341267
2019-05-18,21.2,22.0,20.6,21.0,30532618.16827041,649203983.5044748
2019-05-19,21.0,21.8,20.8,21.4,17333457.38710132,372044367.37617356
2019-05-20,21.4,21.5,20.1,21.2,19205122.04853289,403548717.90140635
2019-05-21,21.2,27.6,21.1,25.1,291502134.81634814,7135712474.556444
2019-05-22,25.1,28.5,24.6,26.4,147651330.46734017,3894718338.3351984
2019-05-23,26.2,27.0,24.1,25.7,52644636.16844862,1348087449.099832
2019-05-24,25.7,26.3,24.8,25.1,47955043.69561157,1221040853.9268775
2019-05-25,25.0,25.9,24.5,25.7,26741819.15858751,669848687.631193
2019-05-26,25.6,26.0,24.0,24.9,49254918.92777818,1234849548.8721213
2019-05-27,24.9,26.9,24.8,25.5,53256598.16337788,1363124613.975197
2019-05-28,25.6,30.4,25.3,27.5,196305927.33997288,5411544696.507627
2019-05-29,27.4,28.4,25.5,26.4,86050721.82564344,2297517042.825047
2019-05-30,26.4,27.5,24.3,25.0,66391057.83144738,1748371411.3975704
2019-05-31,25.0,29.4,23.8,25.9,174838101.574209,4649840886.406164
2019-06-01,25.8,26.9,25.0,25.3,38896504.06013981,999994760.2196388
2019-06-02,25.4,26.6,25.2,26.5,31776178.32745924,823169088.1094351
2019-06-03,26.6,27.7,25.0,25.6,53209971.4774526,1391731243.75135
2019-06-04,25.6,32.0,24.3,27.2,510077858.00563866,14689467317.137112
2019-06-05,27.2,29.0,25.5,26.3,352882548.9591113,9561056160.070808
2019-06-06,26.3,29.0,25.4,28.2,174468710.7262169,4720618610.982828
2019-06-07,28.2,35.8,27.7,31.3,480976273.99750125,14907764443.497732
2019-06-08,31.3,31.6,28.8,30.1,118163991.38844688,3598993141.9751005
